image$caption
synthetic_image_1.png$[{'id': 'a3ddb713-49f0-41b9-b47e-3abaf9d85d69', 'keypoint': {'x': 336, 'y': 427}, 'name': 'yellow'}, {'id': '270d08af-dcda-4ef4-9b2e-299636ae5116', 'keypoint': {'x': 574, 'y': 599}, 'name': 'yellow'}, {'id': 'd5e6aed8-0be4-4275-93f2-eb195fb6a96b', 'keypoint': {'x': 578, 'y': 428}, 'name': 'yellow'}, {'id': '21e8c75b-425a-4e84-b0a9-5f1ea7dedcfa', 'keypoint': {'x': 155, 'y': 464}, 'name': 'orange'}, {'id': '25d5a827-3052-4387-8eb5-8007a83903b4', 'keypoint': {'x': 639, 'y': 555}, 'name': 'orange'}, {'id': 'b1bca2c9-6148-4cb4-8a46-5cd065c17892', 'keypoint': {'x': 591, 'y': 420}, 'name': 'blue'}, {'id': '2a7dff48-b087-485a-b48b-493299258227', 'keypoint': {'x': 573, 'y': 593}, 'name': 'blue'}, {'id': '18b7f3f0-0d60-45c1-87a4-12f122500ee5', 'keypoint': {'x': 542, 'y': 389}, 'name': 'blue'}, {'id': '9cd49068-2501-47ac-9b65-abda51da14c9', 'keypoint': {'x': 104, 'y': 627}, 'name': 'green'}, {'id': '30360cfd-ef73-4efc-beac-ee567dce7239', 'keypoint': {'x': 335, 'y': 568}, 'name': 'green'}]
synthetic_image_218.png$[{'id': '45869feb-77ee-408a-ab10-ca0d35db5332', 'keypoint': {'x': 321, 'y': 415}, 'name': 'blue'}, {'id': 'c9525d3a-457e-451b-9a8d-8450e5f8a791', 'keypoint': {'x': 633, 'y': 545}, 'name': 'blue'}, {'id': 'c24bdacd-531e-416e-a3ac-f40593131291', 'keypoint': {'x': 266, 'y': 449}, 'name': 'green'}, {'id': 'cc53c33d-5d5d-4711-b9ce-40d29ba454ef', 'keypoint': {'x': 386, 'y': 417}, 'name': 'blue'}, {'id': '6477e178-8589-44e5-96fb-62ccb2776abc', 'keypoint': {'x': 703, 'y': 588}, 'name': 'blue'}, {'id': '4d794f6a-5069-4dd4-b635-f99e6c19da33', 'keypoint': {'x': 524, 'y': 478}, 'name': 'orange'}, {'id': 'c1e1d571-373c-45c7-b2a3-2a2306f3afdc', 'keypoint': {'x': 193, 'y': 600}, 'name': 'orange'}, {'id': 'd9a90c94-d122-4edd-8cd8-75022153db8e', 'keypoint': {'x': 78, 'y': 515}, 'name': 'orange'}, {'id': 'a4de48cb-f49f-44a6-b66b-d797df255f30', 'keypoint': {'x': 575, 'y': 388}, 'name': 'orange'}, {'id': '4b6add09-47b0-416f-8abd-b0753d56c7ee', 'keypoint': {'x': 45, 'y': 583}, 'name': 'yellow'}]
synthetic_image_219.png$[{'id': 'aae607dc-2f8e-40f0-93cc-1ca0916bbf26', 'keypoint': {'x': 258, 'y': 555}, 'name': 'blue'}, {'id': '85aaeb0e-97c2-4bf3-9f0c-d8376088f390', 'keypoint': {'x': 215, 'y': 502}, 'name': 'green'}, {'id': '772d6080-394f-4cfd-88dc-15449c6cb1d7', 'keypoint': {'x': 156, 'y': 490}, 'name': 'blue'}, {'id': '9da64f08-2fb8-4c30-8dd5-33eafce2000f', 'keypoint': {'x': 1, 'y': 579}, 'name': 'orange'}, {'id': 'd6b75c06-eca9-4169-a040-9772887f8253', 'keypoint': {'x': 150, 'y': 569}, 'name': 'yellow'}, {'id': '7f8f2c76-aae0-4366-9ae3-335cda701df7', 'keypoint': {'x': 70, 'y': 434}, 'name': 'yellow'}, {'id': '3d20448d-fbef-4def-bfa8-a8b7de0c8a8f', 'keypoint': {'x': 678, 'y': 527}, 'name': 'orange'}, {'id': '18304f9d-08a9-4643-8d3a-e510e8ce339e', 'keypoint': {'x': 476, 'y': 507}, 'name': 'green'}, {'id': 'c63ed032-7347-4bb7-8396-a9fffe271411', 'keypoint': {'x': 157, 'y': 498}, 'name': 'green'}, {'id': 'b8c80d15-fb5d-47f6-8409-365525feba74', 'keypoint': {'x': 157, 'y': 463}, 'name': 'orange'}]
synthetic_image_220.png$[{'id': '77e5665b-a8e9-4b80-ae91-d2680abd2779', 'keypoint': {'x': 110, 'y': 525}, 'name': 'yellow'}, {'id': '3a03408c-cdea-424c-9c3b-a8354a3098f3', 'keypoint': {'x': 485, 'y': 527}, 'name': 'blue'}, {'id': '4f6fc705-e315-4669-9f7d-2e937e7a0a3c', 'keypoint': {'x': 531, 'y': 368}, 'name': 'green'}, {'id': '741604e2-b99b-428e-99f5-246a79361d68', 'keypoint': {'x': 373, 'y': 489}, 'name': 'orange'}, {'id': '459ba6cc-2243-4cc5-a46c-73a67b420755', 'keypoint': {'x': 514, 'y': 405}, 'name': 'yellow'}, {'id': '13d14b1f-da90-4ce4-9d55-1ca8aa78f489', 'keypoint': {'x': 720, 'y': 576}, 'name': 'green'}, {'id': '9b1c513d-bad4-49e5-af4d-6094fd8bb7a3', 'keypoint': {'x': 479, 'y': 429}, 'name': 'green'}, {'id': '0850be4c-a1aa-4bbb-98cc-67a3edf445d4', 'keypoint': {'x': 423, 'y': 390}, 'name': 'orange'}, {'id': '113df523-5a9d-40ea-90e0-542b621a5d43', 'keypoint': {'x': 103, 'y': 609}, 'name': 'orange'}, {'id': 'e3d5fc35-987b-4fa1-96a0-4b4b16042efb', 'keypoint': {'x': 695, 'y': 524}, 'name': 'orange'}]
synthetic_image_221.png$[{'id': 'c257c0e7-e960-4b4e-930d-c40ce86994dc', 'keypoint': {'x': 375, 'y': 389}, 'name': 'green'}, {'id': 'c18fd883-b44e-444a-8fdc-0154493486dd', 'keypoint': {'x': 544, 'y': 611}, 'name': 'orange'}, {'id': '0fd7aa28-0146-40b9-aa82-75fb7c4c7533', 'keypoint': {'x': 684, 'y': 582}, 'name': 'orange'}, {'id': '9b8b6ee4-3839-4fbc-9a02-e07ed39a1331', 'keypoint': {'x': 141, 'y': 474}, 'name': 'green'}, {'id': 'd544664c-7aba-4235-b6d8-1e1767823a0e', 'keypoint': {'x': 528, 'y': 450}, 'name': 'green'}, {'id': '80e29a81-9251-4dc4-bea8-3989286ffeee', 'keypoint': {'x': 158, 'y': 595}, 'name': 'orange'}, {'id': '6c14bdf7-b0d8-48f7-8240-eb04f94fb727', 'keypoint': {'x': 206, 'y': 604}, 'name': 'blue'}, {'id': '711366d1-9860-471b-978f-8e0aeef7412b', 'keypoint': {'x': 464, 'y': 505}, 'name': 'blue'}, {'id': '9438bf39-83da-4a21-970b-74c8107f1340', 'keypoint': {'x': 437, 'y': 587}, 'name': 'orange'}, {'id': '743c329e-0792-4693-afdc-1e069957fd1f', 'keypoint': {'x': 420, 'y': 454}, 'name': 'orange'}]
synthetic_image_222.png$[{'id': 'c4f07cdc-0ff9-4fd6-8f1f-c1b53d1ca048', 'keypoint': {'x': 449, 'y': 586}, 'name': 'blue'}, {'id': 'bce6aec7-5041-44de-bb3e-cbfaebb8cf8d', 'keypoint': {'x': 566, 'y': 574}, 'name': 'blue'}, {'id': '2373e272-d465-4b09-b78d-ff4018fd0502', 'keypoint': {'x': 478, 'y': 633}, 'name': 'green'}, {'id': '37dcb146-8453-4fe2-a67f-e576215ddfca', 'keypoint': {'x': 685, 'y': 514}, 'name': 'blue'}, {'id': 'dfcf4f59-f32c-491c-b966-af651ec69f76', 'keypoint': {'x': 154, 'y': 568}, 'name': 'green'}, {'id': '4769dd75-f97f-490f-a395-b440eb7672d5', 'keypoint': {'x': 472, 'y': 533}, 'name': 'blue'}, {'id': 'eb5ede9a-b9ed-4c4e-b4cf-7598fbd8249b', 'keypoint': {'x': 353, 'y': 576}, 'name': 'green'}, {'id': 'fbff8bb6-debc-44c2-b6fe-5bc357cdd5a1', 'keypoint': {'x': 23, 'y': 603}, 'name': 'orange'}, {'id': '4a1682a4-5773-4a39-8c46-69374c2f6e5c', 'keypoint': {'x': 164, 'y': 386}, 'name': 'orange'}, {'id': '2be61412-e4d6-45ce-ae73-e8e6f28f947c', 'keypoint': {'x': 698, 'y': 416}, 'name': 'yellow'}]
synthetic_image_223.png$[{'id': '0aa6e173-54df-4413-b6ae-bb7bb17d0d86', 'keypoint': {'x': 211, 'y': 419}, 'name': 'orange'}, {'id': '4b2caf89-a7cb-44e1-b219-3be6c2817c09', 'keypoint': {'x': 187, 'y': 547}, 'name': 'yellow'}, {'id': '3af720fc-e72b-4d57-89ce-74ba1dfb790a', 'keypoint': {'x': 514, 'y': 584}, 'name': 'orange'}, {'id': '6a5cc7ae-74cf-4950-902e-42fae5436cf2', 'keypoint': {'x': 363, 'y': 460}, 'name': 'green'}, {'id': 'fafc025f-923b-48d0-be1e-aaa1b768fcd7', 'keypoint': {'x': 587, 'y': 514}, 'name': 'orange'}, {'id': 'ae680191-0ef0-45e5-90cb-c5b80023f067', 'keypoint': {'x': 85, 'y': 535}, 'name': 'yellow'}, {'id': '89e6389b-1aa6-47e1-bfd0-f418a3941380', 'keypoint': {'x': 331, 'y': 541}, 'name': 'green'}, {'id': 'dc11ce98-a493-434d-9152-cc93aafbdaad', 'keypoint': {'x': 285, 'y': 545}, 'name': 'blue'}, {'id': '75694e40-599a-48b5-9fdd-80503ceb06da', 'keypoint': {'x': 709, 'y': 512}, 'name': 'blue'}, {'id': '45fd18af-976e-444b-bc4f-3f39b361c84f', 'keypoint': {'x': 467, 'y': 380}, 'name': 'yellow'}]
synthetic_image_224.png$[{'id': 'bb4a4b88-fc98-4e57-ad25-df8c525491a3', 'keypoint': {'x': 123, 'y': 634}, 'name': 'green'}, {'id': '402457f4-8c50-4187-9dfc-d8cc64f59d9e', 'keypoint': {'x': 516, 'y': 589}, 'name': 'yellow'}, {'id': '9aa58aa2-e2d7-4cda-afdd-7a82a42da317', 'keypoint': {'x': 608, 'y': 411}, 'name': 'orange'}, {'id': '859b6815-744a-40c9-910a-945729a08544', 'keypoint': {'x': 168, 'y': 425}, 'name': 'orange'}, {'id': 'ca7687d9-fa6f-435e-a444-2a80d3c2c3ee', 'keypoint': {'x': 604, 'y': 501}, 'name': 'yellow'}, {'id': 'ab273f0f-0c11-4034-bab0-0bd77497e3cc', 'keypoint': {'x': 62, 'y': 453}, 'name': 'green'}, {'id': 'e30cef43-3d57-4c3a-8ec6-e0221ea15925', 'keypoint': {'x': 149, 'y': 457}, 'name': 'green'}, {'id': '9d077343-3d31-40d5-9d0f-93ac8b51cc1e', 'keypoint': {'x': 542, 'y': 407}, 'name': 'green'}, {'id': 'c2cc705f-74c1-4f08-a1ea-35d6f47391c1', 'keypoint': {'x': 567, 'y': 486}, 'name': 'orange'}, {'id': 'b66d85d4-9ee2-403d-94b6-66be43bd19b9', 'keypoint': {'x': 495, 'y': 589}, 'name': 'orange'}]
synthetic_image_225.png$[{'id': '3443493f-c25c-48fa-bef7-099c447fe0ca', 'keypoint': {'x': 441, 'y': 497}, 'name': 'orange'}, {'id': 'fdf71e50-ac71-45a6-bc5b-5232965485fa', 'keypoint': {'x': 390, 'y': 545}, 'name': 'blue'}, {'id': 'bfaccd97-6aa5-42a3-a2ff-53edfe931efd', 'keypoint': {'x': 412, 'y': 610}, 'name': 'orange'}, {'id': 'f0e982e7-93fd-441e-9bbf-406bcc956865', 'keypoint': {'x': 521, 'y': 463}, 'name': 'yellow'}, {'id': '12f9ec27-448c-47ce-93b3-0e1c6245dfb1', 'keypoint': {'x': 407, 'y': 396}, 'name': 'blue'}, {'id': '2194f9a3-3d34-4628-b31e-d8d9b094464a', 'keypoint': {'x': 431, 'y': 521}, 'name': 'orange'}, {'id': 'c5438d0f-577c-4297-8044-ab174e132089', 'keypoint': {'x': 483, 'y': 521}, 'name': 'yellow'}, {'id': '7987003d-bf7d-4dc9-a014-7b0fee8cc6f9', 'keypoint': {'x': 240, 'y': 498}, 'name': 'green'}, {'id': 'f4cd86eb-f8ec-407f-8cb6-ca089f7854bf', 'keypoint': {'x': 72, 'y': 605}, 'name': 'green'}, {'id': '7f34e55c-345d-4461-966c-11fc623a89f5', 'keypoint': {'x': 395, 'y': 551}, 'name': 'green'}]
synthetic_image_226.png$[{'id': '8a5050a9-75af-45f8-a79f-7f2c93c5e4a4', 'keypoint': {'x': 666, 'y': 595}, 'name': 'blue'}, {'id': 'c28d9f32-1a2f-4b90-b1e0-89cb9af717d4', 'keypoint': {'x': 719, 'y': 547}, 'name': 'orange'}, {'id': '7849c74a-36d8-439b-9e15-21fd6be31406', 'keypoint': {'x': 362, 'y': 386}, 'name': 'blue'}, {'id': '985696dd-4c14-47cf-87e6-362f0be09939', 'keypoint': {'x': 581, 'y': 548}, 'name': 'green'}, {'id': '77f5953f-4b93-444c-92ed-a2620fa9c976', 'keypoint': {'x': 232, 'y': 544}, 'name': 'yellow'}, {'id': 'cf9e4218-14c3-4008-a167-2ff32d9dca05', 'keypoint': {'x': 21, 'y': 566}, 'name': 'green'}, {'id': '4dc80cc2-bef0-4f6c-86ed-61d774c4609e', 'keypoint': {'x': 606, 'y': 494}, 'name': 'green'}, {'id': '783cef09-151a-4b49-8cab-d27a63c1a92f', 'keypoint': {'x': 524, 'y': 608}, 'name': 'green'}, {'id': 'ebae48d4-a1eb-40e4-bde2-f415915f2c4d', 'keypoint': {'x': 423, 'y': 623}, 'name': 'green'}, {'id': '304f811b-9429-4d87-ba4e-0016b427e6ea', 'keypoint': {'x': 93, 'y': 613}, 'name': 'yellow'}]
synthetic_image_227.png$[{'id': '0da2babf-67fb-4262-885f-3424dd849640', 'keypoint': {'x': 671, 'y': 551}, 'name': 'green'}, {'id': 'c9a7aa69-c2d1-4251-a730-61ff302709a7', 'keypoint': {'x': 407, 'y': 454}, 'name': 'orange'}, {'id': '5a75cf85-7dd5-48c3-92d5-4f59530b29c3', 'keypoint': {'x': 331, 'y': 443}, 'name': 'green'}, {'id': '69cd2f6a-05bf-4f4d-bb6d-b3d13a363495', 'keypoint': {'x': 11, 'y': 623}, 'name': 'yellow'}, {'id': '815895ef-a0b2-42b8-bfac-7850d10a2c79', 'keypoint': {'x': 595, 'y': 363}, 'name': 'blue'}, {'id': 'e8a6a2a6-5b94-4628-b808-f18973d0bec5', 'keypoint': {'x': 715, 'y': 629}, 'name': 'green'}, {'id': '09130c61-38ea-470b-9ee0-59025403165d', 'keypoint': {'x': 305, 'y': 504}, 'name': 'green'}, {'id': 'f780838f-9d22-4d78-96b7-b46519bbebfe', 'keypoint': {'x': 66, 'y': 369}, 'name': 'orange'}, {'id': 'dd819605-a772-4783-882e-0561fcd386e7', 'keypoint': {'x': 590, 'y': 577}, 'name': 'green'}, {'id': '1689f75f-24dd-48c4-851d-2c2d3e83c96a', 'keypoint': {'x': 634, 'y': 362}, 'name': 'yellow'}]
synthetic_image_228.png$[{'id': 'd2c0eff5-60b8-4530-bb23-0677c7d9fb09', 'keypoint': {'x': 687, 'y': 527}, 'name': 'orange'}, {'id': '4f8b1398-dcfb-41ea-be77-0a2e5ead938c', 'keypoint': {'x': 681, 'y': 377}, 'name': 'green'}, {'id': 'f7799fee-2ec6-49c4-ae19-83fa290e382e', 'keypoint': {'x': 46, 'y': 549}, 'name': 'blue'}, {'id': '82c67a2d-b261-4519-9625-013cf518b3b0', 'keypoint': {'x': 135, 'y': 493}, 'name': 'orange'}, {'id': 'd4b84e05-de4a-4d0a-b3e8-72be89bb2f5a', 'keypoint': {'x': 344, 'y': 391}, 'name': 'blue'}, {'id': '37baced6-270b-489f-9baa-3fb1caff1abb', 'keypoint': {'x': 177, 'y': 594}, 'name': 'blue'}, {'id': 'b0217237-1b2b-49c2-a82a-18e18c310e18', 'keypoint': {'x': 706, 'y': 627}, 'name': 'blue'}, {'id': 'a2f8fc84-b289-40a8-8931-35b5c1eb4899', 'keypoint': {'x': 703, 'y': 620}, 'name': 'yellow'}, {'id': 'd3843422-eaba-4498-b39f-c3cf234faf68', 'keypoint': {'x': 46, 'y': 623}, 'name': 'green'}, {'id': 'ddacafe6-6385-4296-bdf1-375987b3482f', 'keypoint': {'x': 449, 'y': 448}, 'name': 'orange'}]
synthetic_image_229.png$[{'id': '284c581c-37cb-4747-8c11-9e8158045e70', 'keypoint': {'x': 483, 'y': 500}, 'name': 'orange'}, {'id': '5f6673fc-6b2d-4155-8eea-c96a20d88f30', 'keypoint': {'x': 493, 'y': 421}, 'name': 'blue'}, {'id': 'e1c54ff2-9d14-4d9c-af85-c34fb0115d67', 'keypoint': {'x': 454, 'y': 459}, 'name': 'blue'}, {'id': 'b2bdde39-75bd-4eec-8bdd-865696ad5cb3', 'keypoint': {'x': 162, 'y': 575}, 'name': 'yellow'}, {'id': 'b6574d42-15cd-4ef7-b4aa-dbcd5d1a3e7e', 'keypoint': {'x': 634, 'y': 589}, 'name': 'blue'}, {'id': '0a67c331-efb2-4fe4-8a6a-a1de465705bf', 'keypoint': {'x': 76, 'y': 424}, 'name': 'orange'}, {'id': '3b429410-3f94-49d2-b018-486027cdbfcc', 'keypoint': {'x': 522, 'y': 583}, 'name': 'blue'}, {'id': 'd49954c2-bd9c-4a1d-a97a-33477d852957', 'keypoint': {'x': 521, 'y': 514}, 'name': 'orange'}, {'id': '2718c894-f1ea-4006-88a5-38caa9a56662', 'keypoint': {'x': 103, 'y': 435}, 'name': 'orange'}, {'id': '4f89c35d-6f96-47a8-ba8d-36cc44eca60b', 'keypoint': {'x': 470, 'y': 449}, 'name': 'blue'}]
synthetic_image_230.png$[{'id': '7630ac86-e553-471f-afb3-02a1678da682', 'keypoint': {'x': 347, 'y': 560}, 'name': 'blue'}, {'id': 'b45ade03-afb3-485c-92df-ff565ac5e3f2', 'keypoint': {'x': 556, 'y': 605}, 'name': 'blue'}, {'id': 'bfdad02f-d566-4f9b-af85-1b39671c3c6e', 'keypoint': {'x': 16, 'y': 413}, 'name': 'green'}, {'id': 'dbba7b0f-34a1-4b48-8e52-d5e3b531f9d4', 'keypoint': {'x': 682, 'y': 544}, 'name': 'green'}, {'id': '1a7534e4-f401-4c00-acb6-ed0b582288c3', 'keypoint': {'x': 26, 'y': 495}, 'name': 'green'}, {'id': '581d4bb1-3e4b-401f-8695-d477b55bc9bc', 'keypoint': {'x': 617, 'y': 618}, 'name': 'green'}, {'id': 'df807903-90ce-4627-86dc-adf0b537d7b5', 'keypoint': {'x': 658, 'y': 625}, 'name': 'blue'}, {'id': '4ee1f6c9-0e8d-466b-b1bd-db9bd47c6ba1', 'keypoint': {'x': 139, 'y': 519}, 'name': 'orange'}, {'id': 'def38ef5-913c-4dcc-aebf-d94ef1de4935', 'keypoint': {'x': 428, 'y': 495}, 'name': 'blue'}, {'id': '65e62cc7-5c1d-49a4-bc91-4dafc4eff38c', 'keypoint': {'x': 611, 'y': 459}, 'name': 'blue'}]
synthetic_image_231.png$[{'id': 'ea476898-f45b-4217-a3ab-e675a34a1120', 'keypoint': {'x': 177, 'y': 629}, 'name': 'orange'}, {'id': 'ca146d7a-bb69-4f32-9138-2bc4a2eb45eb', 'keypoint': {'x': 349, 'y': 403}, 'name': 'yellow'}, {'id': '5eb229e5-4ff6-4764-9a07-25bd06924d6d', 'keypoint': {'x': 459, 'y': 493}, 'name': 'orange'}, {'id': '39a30b63-3006-42a0-bef5-b9b435b7f0a4', 'keypoint': {'x': 662, 'y': 569}, 'name': 'green'}, {'id': '6e96a7e9-ee27-4c0e-82f5-3cb24e9c57e3', 'keypoint': {'x': 716, 'y': 620}, 'name': 'orange'}, {'id': '498272aa-d37c-4235-8451-73c3104cf89e', 'keypoint': {'x': 12, 'y': 368}, 'name': 'orange'}, {'id': 'b580e8ce-cb5d-45e1-858c-953e570648e2', 'keypoint': {'x': 138, 'y': 549}, 'name': 'orange'}, {'id': 'abf3d8ab-0758-4ec9-beae-d2fc5277d548', 'keypoint': {'x': 0, 'y': 582}, 'name': 'blue'}, {'id': '0639ecab-31b6-47a0-848c-ccaf044fae00', 'keypoint': {'x': 443, 'y': 467}, 'name': 'green'}, {'id': '49c064e1-e8cc-4254-aeb8-dec6fc571e39', 'keypoint': {'x': 172, 'y': 557}, 'name': 'green'}]
synthetic_image_232.png$[{'id': '69eac802-51c9-4cdc-baed-88fcf27e6a9d', 'keypoint': {'x': 225, 'y': 623}, 'name': 'yellow'}, {'id': '1dddf8ec-bba1-4f3d-97d7-9d31c3569e51', 'keypoint': {'x': 707, 'y': 480}, 'name': 'green'}, {'id': '87aec9ea-1ea0-4260-a955-1b7347324c15', 'keypoint': {'x': 663, 'y': 384}, 'name': 'orange'}, {'id': '426d1648-6ff4-41b3-a43d-bd2bd69fc109', 'keypoint': {'x': 456, 'y': 381}, 'name': 'green'}, {'id': '9bc707f5-1808-4903-afb4-22c0c87aef27', 'keypoint': {'x': 295, 'y': 524}, 'name': 'orange'}, {'id': '21145d09-0d10-47ec-9ebb-4a40b6a1c4b6', 'keypoint': {'x': 213, 'y': 494}, 'name': 'blue'}, {'id': '129f2936-8903-4156-9a72-57f56200119b', 'keypoint': {'x': 601, 'y': 551}, 'name': 'orange'}, {'id': 'e905803f-c5f5-4915-b6ad-c88a0594ae6d', 'keypoint': {'x': 438, 'y': 364}, 'name': 'yellow'}, {'id': '9b17360d-ef83-438b-92a6-e6bdd249bba6', 'keypoint': {'x': 479, 'y': 595}, 'name': 'yellow'}, {'id': 'be82fbdc-d3de-4630-98b4-46fc7a316b3d', 'keypoint': {'x': 493, 'y': 596}, 'name': 'green'}]
synthetic_image_233.png$[{'id': '648b46f7-8a06-477c-b468-c72e9b58534d', 'keypoint': {'x': 469, 'y': 403}, 'name': 'yellow'}, {'id': 'cad1fcd2-b9ee-46c6-90f8-f369f9516ab9', 'keypoint': {'x': 548, 'y': 513}, 'name': 'green'}, {'id': '19005cfc-5ea9-461a-8a23-41e22288dee5', 'keypoint': {'x': 117, 'y': 613}, 'name': 'yellow'}, {'id': '3be61b19-ab17-41fd-ac47-bae66a1e6372', 'keypoint': {'x': 260, 'y': 510}, 'name': 'blue'}, {'id': '56f7b466-499e-49f1-ab41-be671c06e589', 'keypoint': {'x': 500, 'y': 468}, 'name': 'blue'}, {'id': 'd8639adf-350d-4f7f-81e9-f0d689b1251d', 'keypoint': {'x': 668, 'y': 584}, 'name': 'orange'}, {'id': '9757e41a-aa61-4664-9c20-73619034bb89', 'keypoint': {'x': 660, 'y': 481}, 'name': 'blue'}, {'id': 'e0cd357e-8e96-415a-85c2-2318955cb03b', 'keypoint': {'x': 533, 'y': 409}, 'name': 'orange'}, {'id': '60b3b872-cb8f-41c4-be48-122bfee39f81', 'keypoint': {'x': 398, 'y': 506}, 'name': 'green'}, {'id': '4784f521-b732-41fe-b3e8-2827285baffa', 'keypoint': {'x': 193, 'y': 449}, 'name': 'green'}]
synthetic_image_234.png$[{'id': 'b8f3383d-ec5f-44cd-adb3-23545dc6591e', 'keypoint': {'x': 234, 'y': 589}, 'name': 'yellow'}, {'id': '4b35fa54-cf5a-4b52-99aa-555a66e13ea4', 'keypoint': {'x': 200, 'y': 364}, 'name': 'green'}, {'id': '31e91961-46b0-47e9-833f-827ab1f45caa', 'keypoint': {'x': 401, 'y': 461}, 'name': 'yellow'}, {'id': '48081608-c83a-4260-89fd-8dce96996026', 'keypoint': {'x': 346, 'y': 523}, 'name': 'orange'}, {'id': '49d1cc20-1560-494c-bebd-bd1587900f28', 'keypoint': {'x': 608, 'y': 627}, 'name': 'blue'}, {'id': 'c37b2423-23c4-4fb7-b26b-655c6c106ac5', 'keypoint': {'x': 16, 'y': 596}, 'name': 'orange'}, {'id': '1e85f205-9258-463e-a53a-18bb4e9ef75f', 'keypoint': {'x': 500, 'y': 393}, 'name': 'yellow'}, {'id': 'df323706-48c6-49cd-a421-3f87960e6d7c', 'keypoint': {'x': 517, 'y': 513}, 'name': 'yellow'}, {'id': 'aff16b7e-58c5-4731-bcd8-433d11b2076e', 'keypoint': {'x': 364, 'y': 396}, 'name': 'orange'}, {'id': 'c58611eb-6bd2-421f-b3ea-876fefc99f42', 'keypoint': {'x': 13, 'y': 559}, 'name': 'green'}]
synthetic_image_235.png$[{'id': '5de83bc8-b688-4344-80b0-c34a95ae0e04', 'keypoint': {'x': 226, 'y': 580}, 'name': 'orange'}, {'id': '0ac2ef0c-d022-4a6e-a08d-03a8b56687f1', 'keypoint': {'x': 702, 'y': 608}, 'name': 'orange'}, {'id': '18d7fbc3-98d6-4e75-80a5-d10a9793899a', 'keypoint': {'x': 220, 'y': 541}, 'name': 'green'}, {'id': '381ed19e-c509-46fd-993b-f28361ac8a52', 'keypoint': {'x': 52, 'y': 582}, 'name': 'yellow'}, {'id': 'ea406b1c-b718-486f-ba5c-cf7b5be48979', 'keypoint': {'x': 677, 'y': 476}, 'name': 'orange'}, {'id': 'e6f74191-fcd6-4ab2-beab-f38dca465c65', 'keypoint': {'x': 714, 'y': 587}, 'name': 'green'}, {'id': '05316929-36a6-423a-a7a5-a85ca8016ec7', 'keypoint': {'x': 167, 'y': 511}, 'name': 'green'}, {'id': '24195d18-0a05-495b-95e0-78abc53ee2ff', 'keypoint': {'x': 354, 'y': 531}, 'name': 'green'}, {'id': 'ad404303-7150-4162-83e5-c56c8e7dfc9d', 'keypoint': {'x': 103, 'y': 555}, 'name': 'green'}, {'id': 'c95ac64e-ca6e-44fd-9688-5f7792040702', 'keypoint': {'x': 171, 'y': 430}, 'name': 'green'}]
synthetic_image_236.png$[{'id': '93ab3442-a3a5-4f7d-af19-dd8876a180c7', 'keypoint': {'x': 705, 'y': 375}, 'name': 'blue'}, {'id': 'c7620634-7bbe-4bec-ad4f-7182a6832a07', 'keypoint': {'x': 488, 'y': 506}, 'name': 'blue'}, {'id': '0ec88407-dee6-44c4-817b-7e3929ef6d79', 'keypoint': {'x': 540, 'y': 566}, 'name': 'blue'}, {'id': '1c6e5807-c9a5-479b-85d9-c15908064b2b', 'keypoint': {'x': 248, 'y': 404}, 'name': 'green'}, {'id': '5babbb75-4647-4c78-b1e3-04e42ff200e3', 'keypoint': {'x': 402, 'y': 365}, 'name': 'blue'}, {'id': '4e0d6596-387c-43f6-a175-3d1623190eeb', 'keypoint': {'x': 562, 'y': 422}, 'name': 'blue'}, {'id': '95667d45-f676-47ec-937d-1b6249ca23a2', 'keypoint': {'x': 664, 'y': 586}, 'name': 'orange'}, {'id': 'dc04a47b-3bd0-451c-85d3-fed8fdbcfe40', 'keypoint': {'x': 383, 'y': 589}, 'name': 'green'}, {'id': '8fff95a6-0139-43a6-ad6c-4db693328599', 'keypoint': {'x': 393, 'y': 420}, 'name': 'blue'}, {'id': '50d3fff7-1ff2-4512-9c1f-24d47c32ba3a', 'keypoint': {'x': 159, 'y': 468}, 'name': 'green'}]
